s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,label
-0.017709859575016716,-0.015827407281968,0.009928807714999655,0.07158126154513111,0.19876154289098813,0.14513592162197358,0.19935830127082382,0.14758178234876024,0.23438095971014328,0.32226373680364084,0.20170939417696673,0.44981539752765043,0.3505228805351698,0.5722087798855757,0.5006040995649081,0.35987060414353356,0.5733147546174316,0.57529192807254,0.6780426148532844,0.8407451472332791,0.8233846658816614,0.7990380604843088,0.7451471820813498,0.9519223774765471,0.9304936084449963,0.9709296055191137,0.8360242509397087,0.8203425038253328,0.704893307074183,0.6354754103910732,0.3861381172669043,0.39046945825697926,0.24534795191399658,0.03831343370013075,0.030392244063136852,0.012859494999316205,0.07751433460205075,-0.046344949611065236,0.18081000086646581,0.3227020727350126,0.25448652488888507,0.4325096806738633,0.2743470258961547,0.3280909962003358,0.15787622209497432,0.1052085047214131,0.07138197983607424,0.226532889754533,-0.0636409534613933,-0.21778817846754403,-0.3205860939944458,-0.6475875358497284,-0.7473286807795535,-0.9433665388608662,-1.4783422514457973,-1.3952422624301482,-1.6462565151868986,-1.5410406758448163,-1.267427365329495,-1.2065842966024678,-0.9213912150931703,-0.7657918275750369,-0.7597971236790406,-0.47587771418523883,-0.4436488230789953,-0.4343418309187857,-0.48039951752914484,-0.40097731798000974,-0.5449725107078128,-0.5324247443911277,-0.43438256702644834,-0.38191718273692143,-0.5014904765067776,-0.41960315966643313,-0.42590596165072864,-0.3883284877227224,-0.44909033675281246,-0.37152891056005516,-0.32294694970174176,-0.1561007784976336,-0.31792553696214454,-0.29501168835234576,0.10233491454225643,-0.07179635352089764,-0.017564350995184018,0.017288889260329704,0.04617035476520972,0.0654788536033205,0.05562918803583961,0.07528582185121674,-0.016796369550080157,0.03520416879453615,0.07742514952532814,-0.08243351444014485,-0.08258817686851416,-0.18737664760843986,-0.16971173398217082,-0.13844565278177848,-0.20202826945641467,-0.16162381742085835,-0.13394817695134179,-0.026373182362346995,-0.19903785423729276,-0.07407445464719266,-0.1303407460700796,0.0076855890933223495,0.04453656670214865,0.14309858543414386,0.007870707052850028,0.08719932924127269,0.1737687337888303,0.1959999396293984,-0.022110818192392717,0.15506162920838598,0.2881807946306206,0.25752296023656246,0.37004600406928817,0.41828634667609654,0.34648728727389677,0.43903000203881815,0.5335070625006527,0.5231098776592629,0.4030681599758583,0.47139580782521145,0.5082132834357227,0.4492583787932306,0.6259284973860939,0.5031197098259703,0.559074460250966,0.6634498693668837,0.5501430758271412,0.5657900412517605,0.6242127136996912,0.5668440646729246,0.7224847503725521,0.5248881152501896,0.41072168407341614,0.6558777982839834,0.5519325559043006,0.506023455795816,Supraventricular
-0.058858477562428665,0.00882971480920746,0.11817921210722093,0.1432426585654103,0.1867701681547956,0.2270227088127813,0.2241330647309903,0.3025626688227089,0.5775260931789501,0.4801978592075307,0.4651599654416614,0.3805914594210661,0.45623380571316546,0.5648561236284492,0.708068671577582,0.6476192604592907,0.6763812704484391,0.7787634759074462,0.6452394371025039,0.8714508996119301,0.7675194004937871,0.932365761658067,1.0148260594046081,0.8464553550209842,0.9486260537300437,1.02845574236998,0.9424523036711313,0.9261132480543973,0.8780367229410636,0.7083135893169528,0.877298008384957,0.6405522921694973,0.46439312152551115,0.6584752980649333,0.5435899461862352,0.3327187940546807,0.4608149922396315,0.3635003535215022,0.24484365834560906,0.14684693127651946,0.087756563611825,0.02636330781805897,-0.1542879474090807,-0.11891033842386352,-0.29950474321457904,-0.5102992750494537,-0.5357665797640201,-0.8937730640249781,-0.9553642567764851,-1.2750998170196406,-1.4589076043316604,-1.7622749880146862,-2.077928432845463,-2.0572254749153003,-2.320412116899532,-2.3597780362165732,-2.341615671793131,-2.3868847400562982,-2.279783409780105,-2.1627993236192666,-2.166309244351592,-1.873688139991348,-1.779939487943441,-1.646573611525522,-1.5556668139703258,-1.36305151786349,-1.0915769841167677,-0.9573701878833116,-0.7981673963847017,-0.5907726776224939,-0.5147535826597587,-0.4428188344384134,-0.3284099665886887,-0.3095901485371186,-0.2108387663479955,0.00010727674492290451,-0.00484025952422773,0.09553578468751207,0.2641023936805633,0.2362254590707144,0.3258595577149029,0.29474969815852614,0.4210508173774804,0.47282688131760825,0.5054638908456845,0.6083049644821668,0.46866746114773183,0.6664041362318476,0.3749095477806136,0.5771419646952318,0.5836908649047796,0.5643348001429613,0.5903460122772022,0.4836213796448243,0.6032627320627925,0.454856628912964,0.47291199395242156,0.7019016636076054,0.5681587766640912,0.6495573006960527,0.6333348123595225,0.6716660513665681,0.4726642596004107,0.6809151927610372,0.6676721564698983,0.7572969382789706,0.6258734011369714,0.7919064720052447,0.6034856980696383,0.6639330992127817,0.570329671784516,0.6030984435585671,0.6794845725800581,0.7742611916421042,0.6499840949493826,0.5234923905346087,0.43308841445999513,0.6284538652090461,0.49157819822653465,0.46903137217441565,0.5611477261661763,0.4258289152691182,0.3720499717590002,0.366116746988322,0.42715260424680684,0.2827086977402199,0.042062675277236033,0.10066621503500812,0.09376941898895623,0.13542345923374455,-0.08358869553376655,-0.022885160316133406,-0.09176814287253103,-0.05388274855620792,-0.2642363409529033,-0.21941217276864305,-0.15724101349979897,-0.25360626926175756,-0.3215090919434127,-0.436293266493602,Ventricular
-0.019767282930156085,0.1489463558809706,0.30405454965198575,0.5903398802667715,0.5532616394571588,0.7475935820902295,0.8646063075381686,0.7288816753198353,0.8053921257737235,0.7650591807913371,0.803437522983916,0.5884473337420463,0.7801646733734434,0.6737433219552683,0.48338567790682574,0.5472388491309561,0.6679943980845419,0.7461536614378915,0.6533565591506854,0.7278163924936777,0.8892324199198318,0.8618681786890114,0.8852437076816494,1.025053471925067,0.9826543729008527,1.1404911467600825,0.7799505616302258,0.6577979407172562,0.6152658250595654,0.6666730621516415,0.42364332309159214,0.26744144389243213,0.11530331570111649,-0.15449268103856356,-0.2074253013501547,-0.32980089729656625,-0.3800984546310635,-0.5366343255309834,-0.6385167691631422,-0.6403058728723514,-0.5561864174812742,-0.750485361674284,-0.6578991117416283,-0.5536585604527426,-0.7570860108100586,-0.7210454256521879,-0.9241254155105928,-1.189771358553088,-1.4784744715093194,-1.6670704061029014,-2.0704324940786534,-2.453133960960115,-2.560192386022235,-2.7784125076434742,-2.8538099765193423,-2.844894192878823,-2.766360855288314,-2.6377639346203514,-2.39517267087156,-1.949869859225684,-1.6345161968438138,-1.2122690273575394,-0.7207139811877352,-0.2476268683607805,0.2903927640102669,0.5737954269020241,0.7308155095965896,1.0022707575672285,1.0481627677401986,1.2773448646880787,1.3786042084826573,1.2572869260183936,1.4714104622115363,1.4908596217693029,1.4020148118930578,1.64810992225874,1.5847652117843234,1.5264409108424501,1.5891864003478988,1.5501076145380395,1.5385331475818989,1.5581560937914323,1.716196397881851,1.4001400644125785,1.4056803495251864,1.233790383435231,1.1424843199940076,1.0633392785581817,0.8317819564727323,0.6313397236042391,0.39587297059300286,0.2157493612630671,0.0956535008002039,-0.06779929539628857,-0.14421954799129977,-0.28048270517555013,-0.3964043603450114,-0.2902471212851185,-0.5870212834339787,-0.38645268521506354,-0.20846911790136538,-0.34542269754855426,-0.29249980149882626,-0.5126141219486628,-0.30028611035034136,-0.32607142398105027,-0.5106510453574362,-0.6413022760612554,-0.8217528826234528,-0.8626234487525754,-0.9525434852069841,-1.0966386971406252,-1.0961058559465355,-1.0871244229543373,-1.1004954501810995,-1.1290243096934882,-0.9985954977341429,-0.9526733543969664,-0.6621805680707743,-0.6378210449012504,-0.40224953853033374,-0.40801961198499104,-0.18067208157656164,-0.11196136709305325,0.11038011289695257,0.11807343133169484,0.28680289373101125,0.3380607093651967,0.30135084157053327,0.16944247640740306,0.24896014262629404,0.15106177107934143,0.1502594284890174,0.18663405915585862,0.2998193696037289,0.35897755199565434,0.45332838928371305,0.5972058641258887,0.8640191826440983,0.9639370910100576,Unknown
-0.08624269779698816,0.28597199326878187,0.3191823925521723,0.44626016820475983,0.6503091359282168,0.7189470848227436,0.9538157493285296,0.825086379097288,0.8153116676035478,0.8706464309118005,0.7510022644027076,0.7519323690962709,0.6820836693915917,0.6965972048513491,0.6830560736857391,0.5279046984588849,0.5311947042493044,0.5661256467085474,0.7449302315951576,0.8952225116325472,0.7021684582165799,1.0502940651725077,1.0165687419543068,0.8723776546738242,0.9356926910795171,0.8597684634036388,0.972329131808285,0.846167009734717,0.6479531351662167,0.5403768249271992,0.45645447346792806,0.2122511635153771,0.004275679318775941,-0.09839578337509299,-0.2116042801112426,-0.4467599065490644,-0.4887884885987319,-0.5417832148052306,-0.5814017893261018,-0.5044440976002905,-0.56930506724696,-0.5810359074611858,-0.7241792861542904,-0.7127334033922627,-0.7237479791447885,-0.8658561224050767,-0.9542516900876526,-1.1808875436943487,-1.6509484229797156,-1.749707620038289,-2.0262089922355164,-2.5161412034891404,-2.574174316359286,-2.572827952219261,-2.9428961582894155,-2.9502083423923646,-2.7978916093188206,-2.5313994957619257,-2.245368522983817,-2.0129125310508704,-1.500825490746298,-1.1119114867103006,-0.6859410666702034,-0.15197828970167582,0.35046137333978056,0.4652652787339553,0.7038013548495575,0.877920402406129,1.218363534190873,1.4210390295053104,1.2112306858111466,1.3629937694860104,1.2547283861596406,1.5126542361258084,1.4355175500526622,1.435720243305549,1.4898094345854667,1.4574245111733382,1.6850193232964465,1.6681717286921767,1.718072061049449,1.5561949298232778,1.5956978712272198,1.5418853558664796,1.4592508566002578,1.2643659501831086,1.2060054207966941,1.0604774338712137,0.8249425341686383,0.6298670023992509,0.5577531769891619,0.287930140515206,-0.010990222692665468,-0.12093104325260642,-0.08334526425868502,-0.09128082161179268,-0.40819710328602093,-0.3489182973291003,-0.3688794036796542,-0.3551899368421233,-0.44365995294681576,-0.32062038357281686,-0.42906874020378183,-0.5205309939833955,-0.3482919215671322,-0.32693172254381675,-0.585543853257781,-0.6493421601836052,-0.8310632426960239,-0.8536070663791593,-0.9823508332255877,-1.1280437925459774,-1.1699058284971176,-1.3125103082937597,-1.2843495393569808,-1.262033174879575,-1.0790365402299038,-0.935082944231756,-0.7435640467230157,-0.5370576001482428,-0.5678760207174984,-0.21084817380921989,-0.1684681817579939,0.038310111280268844,0.14188979340818356,0.18499227010785263,0.24744075958791178,0.29549594894647174,0.4473959617777392,0.4654404806687136,0.20479282554330516,0.3423869470335528,0.24329855190519514,0.31790026851569264,0.26388670056086394,0.49006086987057784,0.5403035366681397,0.7051451100787455,0.6772016396099345,0.6393091628372746,Unknown
-0.09807444081626,-0.05605466462643188,0.2532039474218063,0.10734962547973693,0.17666823271067594,0.28409042054747385,0.4615181820991563,0.3997096226237101,0.49456159278914447,0.48552210582018285,0.6976877227826374,0.4799951229395145,0.7045120658523071,0.8729533411704132,0.7246345723853894,0.6958998070290833,0.6140241427356653,0.829896275788563,0.8849232719232175,0.9089424856196735,0.9431344391434814,0.8927957848709513,0.7085146147040773,0.9432386086560028,0.7874880887740231,0.8287162362184732,0.9191392799317075,0.8786770436504766,0.758388678782054,0.8140141488239324,0.5057199881779352,0.7149421620494734,0.5127928193960073,0.6067001789404298,0.3137124042848204,0.331169068192942,0.20260957051495687,0.09469835574319685,0.003969638463324168,-0.10660084199818481,-0.1770393972316367,-0.2508615491111829,-0.41491423054098386,-0.5357790143036192,-0.6251579452052459,-0.729631135863518,-0.8296438085907284,-0.952554830860559,-1.2029278518488715,-1.3548575238915157,-1.6703272189463474,-1.7437838948984006,-2.14818579490552,-2.3653035784097445,-2.5763005095969955,-2.5391457345136224,-2.597358501502631,-2.5610298467668335,-2.558092593515095,-2.6105887759224755,-2.6343358293934616,-2.4103796368485515,-2.1644552036865536,-2.0014841823118403,-1.7084708972848741,-1.3344938089565679,-0.8379489481544998,-0.624932868987365,-0.24391345324651592,0.02337441388416152,0.20716452013248746,0.28950435327876467,0.48005829140944456,0.5225104399063352,0.7544961915450011,0.7683698806050061,1.0961315160755951,1.0002521939470157,1.0873666930900403,1.1994860872800017,1.2106361549098854,1.4213990778248387,1.3558685436629936,1.2246474569463202,1.3406280350301734,1.215908327328465,1.1381519038940084,1.0256852890131032,1.0090268359775227,1.1913462288345955,1.0155042713202969,0.9219277946944087,0.9119627357187255,0.8826918655363598,0.8336600232343461,0.6066709310116798,0.8354721655705273,0.8723314709951635,0.7122189972001186,0.681806583821228,0.5330673314656044,0.518246848568878,0.5256940369581323,0.452837481871991,0.3651346291760568,0.40116511715899583,0.26687327317287646,0.231892759089936,0.07680035359866197,0.11995471916617943,-0.10086397347528928,-0.0866056323770509,-0.12487779301942428,-0.2546372341651418,-0.2830076622984451,-0.29481043897526404,-0.3539430917040175,-0.4690944554762512,-0.5537840761582183,-0.5374757213308707,-0.4489458644766008,-0.6122749515257183,-0.5595163845725644,-0.7090378931550487,-0.7269352405103385,-0.9529702687372067,-0.8011856390794484,-0.7177799272859227,-0.7778739054264895,-0.8038569786429114,-0.7843074429085813,-0.6339191821206319,-0.8043437724408607,-0.6455837582642897,-0.5667416946150595,-0.6056024003282489,-0.690229869966089,-0.523812076699719,-0.4806117359487747,-0.34742822333570283,Fusion
0.08195804576190616,0.19506634747729948,0.22469459401483116,0.6169098954878075,0.584275538862461,0.8308291648229601,0.7630277525991135,0.8008995274488112,0.842714317948076,0.8614658154637244,0.9221213022169237,0.6677070945107272,0.6404636856486987,0.5461038951166225,0.5309509132021681,0.5815582405652987,0.6985356302022814,0.6133099058369984,0.7930497920380344,0.7477743852264003,0.9320767518680971,0.7042570401334515,0.8944357101522058,1.0490541250936303,1.001418597184642,0.9233604439799217,0.8985081241159285,0.823144223328604,0.6718737086406069,0.5180460760235494,0.4665641198441184,0.3030361888692341,0.15369938673323447,0.07968837949588775,-0.21089264555418014,-0.1930446993516037,-0.33557449438509857,-0.40529469802012624,-0.5436699847539724,-0.5255250907275489,-0.47785060017798453,-0.7053029117737927,-0.6375052292510515,-0.6504010599457665,-0.6482616056457735,-0.8017522163278806,-0.948240667629245,-1.1921278591037796,-1.463314180978838,-1.8958203284206037,-2.0984563445918005,-2.279550928715938,-2.5993395477829515,-2.911604003849947,-2.9413869091341134,-2.7506870030259285,-2.9331270391271076,-2.794828544426325,-2.2275999939242057,-1.9578586295238865,-1.4808245778028053,-1.0110985837692927,-0.7431822264956618,-0.14886472852986088,-0.010671089385430543,0.5096268186576729,0.8164649134145907,0.9774701891514864,1.0244991619603272,1.2468199861559364,1.4614268086847353,1.4337248404782663,1.3832146974932662,1.460188915874316,1.565437941120018,1.6392951957583766,1.3983355486508084,1.6565296296344503,1.668472567482329,1.529937641335263,1.6499031838220946,1.5781084085381674,1.4945230208377827,1.4956768836511904,1.3068061286561456,1.3090064151092329,1.1219184118146595,0.969438028682393,0.7808647673179222,0.5960959699721897,0.35505495295276485,0.022729679554993054,0.20986582905247583,0.04276415108684051,-0.1570450002872499,-0.33573188764150547,-0.29965812524922547,-0.5324483777193576,-0.3264527108306554,-0.4351181037281263,-0.48530792166603465,-0.2742350487150156,-0.3246486420629341,-0.4187251261962581,-0.4195282019504146,-0.548213845720908,-0.5118626775467598,-0.6124913355398828,-0.72866605365917,-1.0405113482029575,-0.9533450638016306,-1.1495524124739895,-1.0508135536034915,-1.1584207655761973,-0.9725358824949228,-1.1485539780796858,-1.135732978818271,-0.9782132636434767,-0.7704985640581369,-0.7022313357714106,-0.6427973777204854,-0.24010071251207551,0.023459184074882733,0.09727257929705392,0.06163230844250713,0.1205591150344816,0.21102830534266173,0.3310839325948024,0.19943928765624294,0.22356972988720547,0.41090522170704136,0.2395429466978698,0.35224019948323704,0.2938151697428037,0.31585424976107507,0.39337338194489163,0.37583462052857003,0.6412036605658599,0.7712851910841316,0.7696986085932889,Unknown
-0.025063370558474494,-0.03058344156503493,-0.0404947421770523,0.11640669881619062,0.06308267783264945,0.16201924878269613,0.04601868869243113,0.10445877257442569,0.16338274078390988,0.1955419635373909,0.29300236622738357,0.22841674266960862,0.3573741088172388,0.368083760201237,0.3762463421775302,0.36126691871382083,0.5546727786643486,0.47782699134155804,0.6048239886610327,0.648803383888689,0.6707960013020317,0.6751716903223953,0.6433729222339648,0.5679383349831814,0.7864863905557427,0.6049969472010611,0.6021692309237178,0.5716223911290209,0.644456315605136,0.6916392326968879,0.5356758518972634,0.5011308833929873,0.418284366358799,0.38952597318292426,0.3612118017998366,0.4379863926671301,0.33272349866837825,0.58407392888428,0.5286101245206037,0.470729133953962,0.5747557344147329,0.39447467321570806,0.4077101689238931,0.31060662136850103,0.5177405257008736,0.3788803045589857,0.4278089045532874,0.4793848069729178,0.46226031484978214,0.27157075818494114,0.17982891675317966,-0.10261480289741645,-0.12336057834843978,-0.5197237676978682,-0.722307372908904,-0.9056410665573988,-0.8076307317433014,-0.8005440506526492,-0.5814038636375644,-0.40284989417802197,-0.24999433007807287,-0.0034630433086948464,0.04996282320592391,-0.0024175571527363243,0.013069061132133894,0.10103992092679988,0.14778985612952644,0.18751396554749167,-0.10644864431715237,0.016813823395294747,0.033345647332593716,-0.001933154933968395,0.03661645176524289,-0.008599312294186284,-0.15471052897364135,-0.16931617487868628,-0.07234869899521468,-0.023822345420106736,-0.09345949699013302,-0.22898771561845122,-0.1803055303784113,-0.0312206758535057,-0.10124933056067258,-0.0484302824901193,0.043983413964476706,-0.12110084689627212,-0.04359003033517659,-0.041245339062844825,0.03513931679949325,0.06852333882499864,-0.11873669608798432,-0.01515623882687606,0.033147534682375454,-0.21315868765097212,-0.10396443867688815,-0.23440617949272344,-0.22951658965386368,-0.42071393950903335,-0.15050270454144327,-0.33008273737320154,-0.40282375490318884,-0.3447121216184199,-0.48264653940789504,-0.5138564518605123,-0.3210071974767782,-0.31164762767611676,-0.5141062859541615,-0.38806598001258485,-0.4484434797951852,-0.5907008222966613,-0.5501074921898192,-0.3479754055656723,-0.5806495618468165,-0.27694165406766313,-0.49670639957563667,-0.3149132706071451,-0.4551212026371656,-0.3549838171775408,-0.2947429964517718,-0.2816427187254139,-0.42525133489957423,-0.43196659565182915,-0.35399419450410397,-0.4349420777501747,-0.2944901204395949,-0.36138023841417205,-0.19058002260735324,-0.3037193768476403,-0.3778771634790218,-0.10632198750531269,-0.1831782341709845,-0.17456517307338507,-0.06803127225566748,-0.06422577389417157,-0.1729955584431345,-0.12589627716582358,-0.15663295342567266,-0.162297386563793,0.02369371290126897,0.03137474481249335,Normal
0.028429922699782898,0.12968658284095802,0.5154679698005336,0.44721798356089454,0.5302067641610654,0.7402766509716757,0.8449827601502682,0.8137686690383794,0.9276794660470488,0.7958115580757638,0.7180513456709922,0.9126598241357027,0.6864513484300478,0.565184264618318,0.5134036636085133,0.5069942772999784,0.3818555617452675,0.7593535309299099,0.703733779101738,0.838263683893205,0.8603246943907474,0.7091475908436046,0.9261860864640805,0.9552024456427136,1.0787475482255364,1.009525668911123,0.8601017376899444,0.7837166124006654,0.614393507637063,0.46944583818489205,0.33263466845411294,0.2167704765094545,0.07878467408026228,-0.11165104319774298,-0.20881500538080583,-0.3981861384491816,-0.40908493231774534,-0.3800606566009088,-0.482811462835652,-0.6881006948347893,-0.6603689128981961,-0.5192700580185483,-0.7661519742894768,-0.696985497963764,-0.7417540723331859,-0.882215288999344,-1.0407680117079678,-1.207615845232373,-1.48159001160435,-1.8341842951631966,-1.9250063768215646,-2.3517089028632236,-2.5726291886921655,-2.8178540816466753,-2.8991166163206334,-2.9728588402872207,-2.9158052439851687,-2.5599263703510293,-2.391694477394195,-1.9714241110787416,-1.384459007864347,-0.9793485928066554,-0.7009633471544318,-0.18647927007581566,0.04251464197993182,0.5851866306432226,0.7588114479115307,1.0588583672524814,1.150426309792252,1.213725232862074,1.309114285841402,1.3587019969673604,1.466404051509215,1.4005424378953382,1.4891216253013604,1.5230992812126745,1.4125784437536164,1.4762647455955764,1.453770845419067,1.581082624111636,1.6024777610350265,1.6567801782729978,1.4953683776291469,1.399691587301056,1.3761332174149101,1.3334306539230145,1.2955879365049703,0.9990226195739237,0.7228055565543725,0.6427502123805275,0.4223165154679503,0.2281015471227801,-0.053840802872084974,-0.06369829582461785,-0.25299867599100967,-0.3426637713270088,-0.29048106524822764,-0.34621342076918316,-0.4914184222947553,-0.2728329188949134,-0.29520117289277537,-0.43450232676115924,-0.5402001711609943,-0.35147604173905195,-0.3942132845896688,-0.5483799401632805,-0.40765361734932776,-0.6592257271675771,-0.7611574882448142,-0.8415832004551927,-0.8742976932409265,-1.0367038536414257,-1.115969738551917,-1.2688350163704294,-1.1491537155875011,-0.9964312098334478,-1.0767914277868755,-0.899825961752677,-1.0179843478664816,-0.501285661066521,-0.46041910879438874,-0.30434588889516234,-0.10102101047027678,0.01009693348448243,0.1236852424422939,0.07326241796728263,0.3213428167095273,0.33247269061949053,0.2726221992503405,0.3645918955227312,0.23387688380448723,0.19125627647734875,0.26068606457412663,0.36396128269160655,0.2866215741454694,0.3567280705219839,0.407943479908716,0.6058009179603974,0.7475852903802035,0.7733650414617517,Unknown
0.021498782855318314,0.18159048599834102,0.3362398912526417,0.4887729272053657,0.6240662208007909,0.7191684329576646,0.9140548882148226,0.8137670799400252,0.732094151011643,0.9369710593067392,0.7434453043057857,0.6866007413345788,0.5811029223074644,0.556265459189988,0.7246528461436503,0.5251236341667377,0.5574600956927714,0.7065425049818952,0.5897509854452927,0.8592685906647388,0.8922222177451565,0.8903847634847334,0.9762396171298622,1.0929152756320721,1.0289030338689542,1.0041627965524187,0.9164037993040859,0.7708868983034785,0.6660115909086269,0.5587549547779278,0.44292888676938486,0.19918107281057068,0.1114552022617395,-0.10865796317764091,-0.2170520434649003,-0.3565239422088237,-0.43322866177662833,-0.5084415694096729,-0.5831095539621511,-0.6716418080137644,-0.504784725427233,-0.6563927779660756,-0.5415130908371852,-0.7675363183929391,-0.8337530023311327,-0.7725196483424295,-0.8832912259241248,-1.18679475034868,-1.5990688073819592,-1.6781322227524826,-2.139511372283225,-2.439014346104983,-2.589668728811517,-2.8329675819610527,-2.837101518449095,-2.8711839155702807,-2.843066008182724,-2.563371895941963,-2.1402452093753426,-1.9702831319284606,-1.4989996027600163,-1.0332371120907664,-0.5937113454369236,-0.05297322537813201,0.24931295917013796,0.4040634234220001,0.6756967981406186,0.9562097840853392,1.1749337931236656,1.3292661138796484,1.413027784894725,1.3883927782303933,1.4790087813737565,1.5892468562778492,1.5310670316389847,1.5446322318991788,1.6182639487378134,1.5838072938181265,1.644394618814632,1.7550546800565918,1.517827446797584,1.5848319594469913,1.51832947260376,1.4538458637923606,1.3751172433549061,1.1332216174136864,1.12450125707329,1.0776573077195861,0.7073467828970439,0.4730070736985176,0.3684744631546874,0.16403907385484595,0.1212818610024047,0.04448060510213461,-0.03729427246331596,-0.36325376986118524,-0.31422196801770996,-0.39441004100472965,-0.36688294243933606,-0.3471855090982536,-0.3841357655235737,-0.44252574709794723,-0.4265720818213928,-0.3630813591583503,-0.385740715926276,-0.523187791462122,-0.5712270256744731,-0.5570144828759557,-0.7572076414211656,-0.8312697934052584,-0.8520802153634003,-1.048380032894888,-1.158743165426099,-1.192113360572238,-1.0966916307646881,-1.2241392206793247,-0.9029286195894632,-0.8171949626248,-0.8784806011135916,-0.6558921813230658,-0.492598545565316,-0.24819476916681152,-0.20278051063817656,-0.2040389568975476,0.18838658379705497,-0.016671042346236037,0.350399136175792,0.20882062547430427,0.24428880288744112,0.21886356418584912,0.19591969340559134,0.23419259500054002,0.21722967260248674,0.20010861152602505,0.3686118037076417,0.37680114089484673,0.6503846265263583,0.5359365821829302,0.7702768889844466,0.8134080702459141,Unknown
-0.06237712221624056,0.02354758974521407,-0.06249012335293107,-0.006972194342574067,0.12607078386684717,0.15216233552339187,0.34633239076915745,0.4402486114369558,0.4088241406844673,0.27252427160398607,0.35077482119952696,0.5286394005688214,0.5217344038207725,0.4197116801321509,0.5307156621002067,0.5433106543340469,0.775698777926475,0.7463852967971695,0.6999426175766147,0.7772561565598571,0.8098561837434176,0.8460515708516634,1.0273473358088048,1.0317386094295715,1.0706152573183865,0.9917897276553529,0.9383618193386265,0.847565173352625,0.8302838202312615,0.9382891631948083,0.6907582440910912,0.7069663253931413,0.5367182611058047,0.566937847738227,0.41989521944344854,0.49128417425751875,0.35440289151759385,0.2455452811518587,0.1683115396717188,0.18558051344559476,0.10160222644709443,-0.03433670110763807,-0.11664956059411088,-0.24778189082231217,-0.518266913332893,-0.5026143794578357,-0.7996788336877039,-0.9406394619249508,-1.0536389319171215,-1.3176819665897503,-1.3972733278405964,-1.7966887226513912,-1.9612495646656936,-2.0825890635972772,-2.2283507399569493,-2.2269499551975835,-2.29647186596017,-2.224488398011173,-2.4065052150710398,-2.1158629820110346,-2.1268809522742362,-1.8600546577789476,-1.7497482802220719,-1.6162256626426292,-1.3016382620297833,-1.3728954698075868,-0.9484621261425192,-0.9102738036901211,-0.826111305749501,-0.7399195872644853,-0.6528908198253028,-0.48500062254475207,-0.5348246237633243,-0.5699103874714667,-0.21700123333118188,-0.1825454159554468,-0.09543588108736646,-0.04953385006311878,0.2671844650168366,0.40399633894291354,0.3324835286661213,0.39120377876730006,0.4919074444996072,0.5282746034611927,0.48570902992203735,0.6405041993287475,0.639954637903467,0.6067067972951585,0.6819724846009517,0.5912294047173445,0.46586295736436745,0.5153033017239126,0.5778958170486138,0.4164284251701291,0.48119863952914693,0.3834660832307149,0.6823878862202124,0.5689602635818519,0.601720951473375,0.4527364654469688,0.6826049411875735,0.6386843624361254,0.4892131819021387,0.687351881129848,0.5881842754794987,0.683954796113572,0.7497511463215611,0.7120384254720322,0.5524674931949796,0.7212306400966128,0.7647719288595675,0.6735146991360222,0.7201893177497039,0.7073953888194184,0.4854880692802953,0.7262358900302047,0.5571882943618952,0.5166069852598989,0.4885743484261932,0.6093648522693389,0.5929108245496952,0.4744107017524653,0.35745538178141806,0.585921693342826,0.3071624350047176,0.21018125228098977,0.2967803209082718,0.15641403374454355,0.28377048699970686,-0.0013587127848013886,0.001356863085274003,0.08783284629550078,-0.04617049417954229,-0.1589105383830436,-0.25828785009809796,-0.32367132875264176,-0.3834684887870568,-0.24777809730399442,-0.3066017640732819,-0.3697639046587394,Ventricular
